quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond,Row_Total,%_Callable,%_Call15+
1925-12-31,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25
1926-01-30,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-02-27,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-03-31,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-04-30,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-05-28,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-06-30,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-07-31,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-08-31,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-09-30,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-10-30,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-11-30,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1926-12-31,0,0,0,0,0,0,0,0,0,1,3,4,0.25,0.25
1927-01-31,0,0,0,0,0,0,0,0,0,2,2,4,0.25,0.25
1927-02-28,0,0,0,0,0,0,0,0,0,2,2,4,0.25,0.25
1927-03-31,0,0,0,0,0,0,0,0,0,2,2,4,0.25,0.25
1927-04-30,0,0,0,0,0,0,0,0,0,2,2,4,0.25,0.25
1927-05-31,0,0,0,0,0,0,0,0,0,2,2,4,0.25,0.25
1927-06-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1927-07-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1927-08-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1927-09-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1927-10-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1927-11-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1927-12-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-01-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-02-29,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-03-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-04-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-05-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-06-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-07-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-08-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-09-29,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-10-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-11-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1928-12-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-01-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-02-28,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-03-28,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-04-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-05-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-06-29,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-07-31,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-08-30,0,0,0,0,0,0,0,0,0,3,1,4,0.25,0.25
1929-09-30,0,0,0,1,0,0,0,0,0,3,1,5,0.2,0.25
1929-10-31,0,0,0,1,0,0,0,0,0,3,1,5,0.2,0.25
1929-11-27,0,0,0,1,0,0,0,0,0,3,1,5,0.2,0.25
1929-12-31,0,0,1,1,0,0,0,0,0,3,1,6,0.16666666666666666,0.25
1930-01-31,0,0,1,1,0,0,0,0,0,3,1,6,0.16666666666666666,0.25
1930-02-28,0,0,1,1,0,0,0,0,0,3,1,6,0.16666666666666666,0.25
1930-03-31,0,0,2,1,0,0,0,0,0,3,1,7,0.14285714285714285,0.25
1930-04-30,0,1,1,1,0,0,0,0,0,3,1,7,0.14285714285714285,0.25
1930-05-29,1,0,1,1,0,0,0,0,0,3,1,7,0.14285714285714285,0.25
1930-06-30,0,0,2,1,0,0,0,0,0,3,1,7,0.14285714285714285,0.25
1930-07-31,0,1,1,1,0,0,0,0,0,3,1,7,0.14285714285714285,0.25
1930-08-29,0,0,1,1,0,0,0,0,0,3,1,6,0.16666666666666666,0.25
1930-09-30,0,0,1,2,0,0,0,0,0,3,1,7,0.14285714285714285,0.25
1930-10-31,0,1,0,2,0,0,0,0,0,3,1,7,0.14285714285714285,0.25
1930-11-29,0,0,0,2,0,0,0,0,0,3,1,6,0.16666666666666666,0.25
1930-12-31,0,1,2,2,0,0,0,0,0,3,1,9,0.1111111111111111,0.25
1931-01-31,0,0,2,2,0,0,0,0,1,2,1,8,0.125,0.3333333333333333
1931-02-28,0,0,3,2,0,0,0,0,1,2,1,9,0.1111111111111111,0.3333333333333333
1931-03-31,2,1,4,2,0,0,0,0,1,2,1,13,0.07692307692307693,0.3333333333333333
1931-04-30,1,2,5,3,0,0,0,0,1,2,1,15,0.06666666666666667,0.3333333333333333
1931-05-29,2,1,6,3,0,0,0,0,1,2,1,16,0.0625,0.3333333333333333
1931-06-30,3,2,5,1,0,0,0,0,1,2,1,15,0.06666666666666667,0.3333333333333333
1931-07-31,3,2,5,1,0,0,0,0,1,2,1,15,0.06666666666666667,0.3333333333333333
1931-08-31,1,1,8,1,0,0,0,0,1,2,1,15,0.06666666666666667,0.3333333333333333
1931-09-30,3,2,4,1,0,0,0,0,1,2,1,14,0.07142857142857142,0.3333333333333333
1931-10-31,0,2,1,1,0,0,0,0,1,2,1,8,0.125,0.3333333333333333
1931-11-30,3,1,6,1,0,0,0,0,1,2,1,15,0.06666666666666667,0.3333333333333333
1931-12-31,2,0,3,3,0,0,0,0,1,2,1,12,0.08333333333333333,0.3333333333333333
1932-01-30,4,1,3,3,0,0,0,0,2,1,1,15,0.06666666666666667,0.5
1932-02-29,2,1,6,4,0,0,0,0,2,1,1,17,0.058823529411764705,0.5
1932-03-31,2,2,7,4,0,0,0,0,2,1,1,19,0.05263157894736842,0.5
1932-04-30,4,1,8,3,0,0,0,0,2,1,1,20,0.05,0.5
1932-05-31,1,2,9,4,1,0,0,0,2,1,1,21,0.047619047619047616,0.5
1932-06-30,4,2,7,4,2,0,0,0,3,0,1,23,0.043478260869565216,0.0
1932-07-30,4,2,6,4,2,0,0,0,3,0,1,22,0.045454545454545456,0.0
1932-08-31,1,3,7,3,3,1,0,0,3,0,1,22,0.045454545454545456,0.0
1932-09-30,4,2,6,3,3,2,0,0,3,0,1,24,0.041666666666666664,0.0
1932-10-31,4,1,6,3,3,3,0,0,3,0,1,24,0.041666666666666664,0.0
1932-11-30,2,2,8,2,3,3,0,0,3,0,1,24,0.041666666666666664,0.0
1932-12-31,4,2,6,2,3,4,0,0,3,0,1,25,0.04,0.0
1933-01-31,4,1,6,2,3,4,0,0,3,0,1,24,0.041666666666666664,0.0
1933-02-28,2,2,6,2,3,5,0,0,3,0,1,24,0.041666666666666664,0.0
1933-03-31,4,2,7,2,3,5,0,0,3,0,1,27,0.037037037037037035,0.0
1933-04-29,4,2,8,2,3,5,0,0,3,0,1,28,0.03571428571428571,0.0
1933-05-31,5,2,8,3,3,5,0,0,3,0,1,30,0.03333333333333333,0.0
1933-06-30,5,3,8,2,3,6,0,0,3,0,1,31,0.03225806451612903,0.0
1933-07-31,5,2,8,2,3,6,0,0,3,0,1,30,0.03333333333333333,0.0
1933-08-31,4,2,8,3,4,5,0,0,3,0,1,30,0.03333333333333333,0.0
1933-09-30,5,2,8,3,4,5,0,0,3,0,1,31,0.03225806451612903,0.0
1933-10-31,4,4,7,3,4,5,0,0,3,0,1,31,0.03225806451612903,0.0
1933-11-29,6,2,8,2,4,5,0,0,3,0,1,31,0.03225806451612903,0.0
1933-12-30,5,2,8,2,5,4,0,0,3,0,1,30,0.03333333333333333,0.0
1934-01-31,5,2,7,2,6,4,0,0,3,0,1,30,0.03333333333333333,0.0
1934-02-28,5,2,10,2,8,4,0,0,3,0,1,35,0.02857142857142857,0.0
1934-03-31,6,2,11,2,7,5,0,0,3,0,1,37,0.02702702702702703,0.0
1934-04-30,3,0,16,2,8,4,0,0,3,0,1,37,0.02702702702702703,0.0
1934-05-31,4,2,18,2,8,4,0,0,3,0,1,42,0.023809523809523808,0.0
1934-06-30,5,2,16,2,7,5,0,0,3,0,1,41,0.024390243902439025,0.0
1934-07-31,4,2,16,2,7,5,0,0,3,0,1,40,0.025,0.0
1934-08-31,4,2,17,3,6,5,0,0,3,0,1,41,0.024390243902439025,0.0
1934-09-29,5,2,17,2,8,5,0,0,3,0,1,43,0.023255813953488372,0.0
1934-10-31,3,2,19,2,8,5,0,0,3,0,1,43,0.023255813953488372,0.0
1934-11-30,4,2,19,2,8,5,0,0,3,0,1,44,0.022727272727272728,0.0
1934-12-31,4,2,19,2,7,5,0,0,3,0,1,43,0.023255813953488372,0.0
1935-01-31,0,1,1,1,8,5,0,0,3,0,1,20,0.05,0.0
1935-02-28,1,0,2,1,9,4,0,0,3,0,1,21,0.047619047619047616,0.0
1935-03-30,0,0,2,1,10,4,0,0,3,0,1,21,0.047619047619047616,0.0
1935-04-30,0,1,1,2,9,4,0,0,3,0,1,21,0.047619047619047616,0.0
1935-05-31,1,0,1,2,9,4,0,0,3,0,1,21,0.047619047619047616,0.0
1935-06-29,1,0,1,2,9,4,0,0,2,0,1,20,,
1935-07-31,0,0,1,2,9,5,0,0,2,0,1,20,,
1935-08-31,0,0,1,3,8,5,0,0,2,0,1,20,,
1935-09-30,0,0,1,4,8,5,0,0,2,0,1,21,,
1935-10-30,0,1,1,3,8,5,0,0,2,0,1,21,,
1935-11-30,1,0,1,3,8,5,0,0,2,0,1,21,,
1935-12-31,0,0,2,3,7,6,0,0,2,0,1,21,,
1936-01-31,0,0,2,3,7,6,0,1,1,0,1,21,,
1936-02-29,0,1,2,3,6,6,0,1,1,0,1,21,,
1936-03-31,0,0,3,2,7,6,0,1,1,0,1,21,,
1936-04-30,0,1,2,3,6,6,0,1,1,0,1,21,,
1936-05-29,1,0,2,3,6,6,0,1,1,0,1,21,,
1936-06-30,0,0,2,2,7,6,0,1,1,0,1,20,,
1936-07-31,0,1,1,2,7,6,0,1,1,0,1,20,,
1936-08-31,1,0,2,1,7,6,0,1,1,0,1,20,,
1936-09-30,0,0,2,2,6,6,0,1,1,0,1,19,,
1936-10-31,0,1,2,1,6,6,0,1,1,0,1,19,,
1936-11-30,1,0,2,1,6,6,0,1,1,0,1,19,,
1936-12-31,0,0,1,1,7,6,0,1,1,0,1,18,,
1937-01-30,0,0,1,1,7,6,0,2,0,0,1,18,,
1937-02-27,0,1,0,2,6,6,0,2,0,0,1,18,,
1937-03-31,0,0,1,2,6,5,0,2,0,0,1,17,,
1937-04-30,0,0,1,2,6,5,0,2,0,0,1,17,,
1937-05-28,0,0,1,2,6,5,0,2,0,0,1,17,,
1937-06-30,0,0,1,3,7,5,0,2,0,0,1,19,,
1937-07-31,0,1,0,3,7,5,0,2,0,0,1,19,,
1937-08-31,1,0,1,2,7,5,0,2,0,0,1,19,,
1937-09-30,0,0,2,2,7,6,0,2,0,0,1,20,,
1937-10-30,0,0,2,2,7,6,0,2,0,0,1,20,,
1937-11-30,0,0,2,2,7,6,0,2,0,0,1,20,,
1937-12-31,5,2,24,5,7,6,0,2,0,0,1,52,,
1938-01-31,4,6,19,2,7,6,0,2,0,0,1,47,,
1938-02-28,8,2,15,2,7,6,0,2,0,0,1,43,,
1938-03-31,5,2,13,2,7,5,0,2,0,0,1,37,,
1938-04-30,5,7,4,2,7,5,0,2,0,0,1,33,,
1938-05-31,8,3,2,2,7,5,0,2,0,0,1,30,,
1938-06-30,5,2,3,2,7,5,0,2,0,0,1,27,,
1938-07-30,5,2,3,2,7,5,0,2,0,0,1,27,,
1938-08-31,5,2,1,2,7,5,0,2,0,0,1,25,,
1938-09-30,5,2,3,2,6,5,0,2,0,0,1,26,,
1938-10-31,4,0,1,2,6,5,0,2,0,0,1,21,,
1938-11-30,5,2,3,2,6,5,0,2,0,0,1,26,,
1938-12-31,5,2,3,2,6,5,0,2,0,0,1,26,,
1939-01-31,4,3,2,2,6,5,1,1,0,0,1,25,,
1939-02-28,4,3,3,2,6,5,1,1,0,0,1,26,,
1939-03-31,5,2,3,2,6,4,1,1,0,0,1,25,,
1939-04-29,5,2,3,2,6,4,1,1,0,0,1,25,,
1939-05-31,5,2,2,2,6,4,1,1,0,0,1,24,,
1939-06-30,5,2,3,2,5,5,1,1,0,0,1,25,,
1939-07-31,4,2,3,2,5,5,1,1,0,0,1,24,,
1939-08-31,4,2,3,2,5,5,1,1,0,0,1,24,,
1939-09-30,5,2,4,1,6,4,1,1,0,0,1,25,,
1939-10-31,4,3,2,1,6,4,1,1,0,0,0,22,,
1939-11-30,5,2,3,1,6,5,1,1,0,0,0,24,,
1939-12-30,5,2,3,1,6,5,1,1,0,0,0,24,,
1940-01-31,5,2,3,1,6,5,2,0,0,0,0,24,,
1940-02-29,5,2,3,1,6,5,2,0,0,0,0,24,,
1940-03-30,5,2,2,2,5,6,2,0,0,0,0,24,,
1940-04-30,4,3,1,2,5,6,2,0,0,0,0,23,,
1940-05-31,5,2,2,2,5,6,2,0,0,0,0,24,,
1940-06-29,5,2,3,2,5,6,2,0,0,0,0,25,,
1940-07-31,5,2,1,2,5,6,2,0,0,0,0,23,,
1940-08-31,5,2,3,2,5,6,2,0,0,0,0,25,,
1940-09-30,4,2,4,1,6,5,2,0,0,0,0,24,,
1940-10-31,5,2,2,1,6,5,2,0,0,0,1,24,,
