quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond,Row_Total,%_Callable,%_Call15+
1940-11-30,5,2,3,1,6,5,2,0,0,0,0,24,,
1940-12-31,3,3,3,1,6,4,2,0,0,0,0,22,,
1941-01-31,5,3,2,1,6,5,1,0,0,0,0,23,,
1941-02-28,5,2,3,1,6,5,1,0,0,0,0,23,,
1941-03-31,3,0,0,2,6,4,1,0,0,0,0,16,,
1941-04-30,0,0,0,2,6,4,1,0,0,0,1,14,,
1941-05-31,0,0,0,2,6,4,1,0,0,0,1,14,,
1941-06-30,0,0,1,1,7,3,1,0,0,1,0,14,,
1941-07-31,0,0,1,1,7,3,1,0,0,1,0,14,,
1941-08-30,0,0,1,1,7,3,1,0,0,1,0,14,,
1941-09-30,0,0,2,1,7,2,1,0,0,1,0,14,,
1941-10-31,0,0,1,1,7,2,1,0,0,1,0,13,,
1941-11-29,0,0,1,1,7,2,1,0,0,1,0,13,,
1941-12-31,0,0,1,2,6,2,1,0,0,1,0,13,,
1942-01-31,0,0,0,2,6,3,0,0,0,1,0,12,,
1942-02-28,0,0,0,2,6,3,0,0,0,1,0,12,,
1942-03-31,0,0,1,1,7,2,0,0,0,1,0,12,,
1942-04-30,0,0,1,1,7,2,0,0,0,1,0,12,,
1942-05-29,0,0,1,1,7,2,0,0,0,1,0,12,,
1942-06-30,0,0,2,1,6,2,0,0,0,1,0,12,,
1942-07-31,0,1,1,1,6,2,0,0,0,1,0,12,,
1942-08-31,1,0,1,1,6,2,0,0,0,1,0,12,,
1942-09-30,0,0,1,2,5,2,0,0,0,1,0,11,,
1942-10-31,0,1,0,2,5,2,0,0,0,1,0,11,,
1942-11-30,1,0,0,2,5,2,0,0,0,1,0,11,,
1942-12-31,0,0,1,2,4,2,0,0,0,1,0,10,,
1943-01-30,0,0,1,2,5,1,0,0,0,1,0,10,,
1943-02-27,0,0,1,2,5,1,0,0,0,1,0,10,,
1943-03-31,0,0,2,2,4,1,0,0,0,1,0,10,,
1943-04-30,0,1,1,2,4,1,0,0,0,1,0,10,,
1943-05-29,1,0,1,2,4,1,0,0,0,1,0,10,,
1943-06-30,0,0,2,2,3,1,0,0,0,1,0,9,,
1943-07-31,0,1,1,2,3,1,0,0,0,1,0,9,,
1943-08-31,1,0,1,2,3,1,0,0,0,1,0,9,,
1943-09-30,0,0,2,2,2,1,0,0,0,1,0,8,,
1943-10-30,0,1,1,2,2,1,0,0,0,1,0,8,,
1943-11-30,1,0,1,2,2,1,0,0,0,1,0,8,,
1943-12-31,0,0,2,1,2,1,0,0,0,1,0,7,,
1944-01-31,0,1,1,1,3,0,0,0,0,1,0,7,,
1944-02-29,1,0,1,1,3,0,0,0,0,1,0,7,,
1944-03-31,0,0,1,1,2,0,0,0,0,1,0,5,,
1944-04-29,0,0,1,1,2,0,0,0,0,1,0,5,,
1944-05-31,0,0,1,1,2,0,0,0,0,1,0,5,,
1944-06-30,0,0,1,1,2,0,0,0,0,1,0,5,,
1944-07-31,0,1,0,1,2,0,0,0,0,1,0,5,,
1944-08-31,0,0,0,1,2,0,0,0,0,1,0,4,,
1944-09-30,0,0,1,0,2,0,0,0,0,1,0,4,,
1944-10-31,0,0,1,0,2,0,0,0,0,1,0,4,,
1944-11-30,0,0,1,0,2,0,0,0,0,1,0,4,,
1944-12-30,0,0,1,0,2,0,0,0,0,1,0,4,,
1945-01-31,0,1,0,1,1,0,0,0,0,1,0,4,,
1945-02-28,0,0,0,1,1,0,0,0,0,1,0,3,,
1945-03-31,0,0,0,1,1,0,0,0,0,1,0,3,,
1945-04-30,0,0,0,1,1,0,0,0,0,1,0,3,,
1945-05-31,0,0,0,1,1,0,0,0,0,1,0,3,,
1945-06-30,0,0,0,1,1,0,0,0,0,1,0,3,,
1945-07-31,0,0,1,0,1,0,0,0,0,1,0,3,,
1945-08-31,0,0,1,0,1,0,0,0,0,1,0,3,,
1945-09-29,0,0,1,0,1,0,0,0,0,1,0,3,,
1945-10-31,0,0,1,0,1,0,0,0,0,1,0,3,,
1945-11-30,0,0,0,0,0,0,0,0,0,1,0,1,,
1945-12-31,0,0,0,0,0,0,0,0,0,1,0,1,,
1946-01-31,0,0,0,0,0,0,0,0,0,1,0,1,,
1946-02-28,0,0,0,0,0,0,0,0,0,1,0,1,,
1946-03-30,0,0,0,0,0,0,0,0,0,1,0,1,,
1946-04-30,0,0,0,0,0,0,0,0,0,1,0,1,,
1946-05-31,0,0,0,0,0,0,0,0,0,1,0,1,,
1946-06-28,0,0,0,0,0,0,0,0,1,0,0,1,,
1946-07-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1946-08-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1946-09-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1946-10-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1946-11-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1946-12-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-01-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-02-28,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-03-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-04-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-05-29,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-06-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-07-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-08-29,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-09-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-10-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-11-28,0,0,0,0,0,0,0,0,1,0,0,1,,
1947-12-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-01-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-02-27,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-03-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-04-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-05-28,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-06-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-07-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-08-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-09-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-10-29,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-11-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1948-12-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-01-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-02-28,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-03-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-04-29,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-05-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-06-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-07-29,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-08-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-09-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-10-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-11-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1949-12-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-01-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-02-28,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-03-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-04-28,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-05-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-06-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-07-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-08-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-09-29,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-10-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-11-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1950-12-29,0,0,0,0,0,0,0,0,1,0,0,1,,
1951-01-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1951-02-28,0,0,0,0,0,0,0,0,1,0,0,1,,
1951-03-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1951-04-30,0,0,0,0,0,0,0,0,1,0,0,1,,
1951-05-31,0,0,0,0,0,0,0,0,1,0,0,1,,
1951-06-29,0,0,0,0,0,0,0,1,0,0,0,1,,
1951-07-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1951-08-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1951-09-28,0,0,0,0,0,0,0,1,0,0,0,1,,
1951-10-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1951-11-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1951-12-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-01-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-02-29,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-03-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-04-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-05-29,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-06-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-07-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-08-29,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-09-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-10-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-11-28,0,0,0,0,0,0,0,1,0,0,0,1,,
1952-12-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-01-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-02-27,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-03-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-04-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-05-29,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-06-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-07-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-08-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-09-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-10-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-11-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1953-12-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1954-01-29,0,0,0,0,0,0,0,1,0,0,0,1,,
1954-02-26,0,0,0,0,0,0,0,1,0,0,0,1,,
1954-03-31,0,0,0,0,0,0,0,1,0,0,0,1,,
1954-04-30,0,0,0,0,0,0,0,1,0,0,0,1,,
1954-05-28,0,0,0,0,0,0,0,1,0,0,0,1,,
1954-06-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1954-07-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1954-08-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1954-09-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1954-10-29,0,0,0,0,0,0,1,0,0,0,0,1,,
1954-11-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1954-12-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-01-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-02-28,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-03-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-04-29,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-05-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-06-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-07-29,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-08-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-09-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-10-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-11-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1955-12-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1956-01-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1956-02-29,0,0,0,0,0,0,1,0,0,0,0,1,,
1956-03-29,0,0,0,0,0,0,1,0,0,0,0,1,,
1956-04-30,0,0,0,0,0,0,1,0,0,0,0,1,,
1956-05-31,0,0,0,0,0,0,1,0,0,0,0,1,,
1956-06-29,0,0,0,0,0,1,0,0,0,0,0,1,,
1956-07-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1956-08-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1956-09-28,0,0,0,0,0,1,0,0,0,0,0,1,,
1956-10-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1956-11-30,0,0,0,0,0,1,0,0,0,0,0,1,,
1956-12-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-01-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-02-28,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-03-29,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-04-30,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-05-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-06-27,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-07-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-08-30,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-09-30,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-10-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-11-29,0,0,0,0,0,1,0,0,0,0,0,1,,
1957-12-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1958-01-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1958-02-28,0,0,0,0,0,1,0,0,0,0,0,1,,
1958-03-31,0,0,0,0,0,1,0,0,0,0,0,1,,
1958-04-30,0,0,0,0,0,1,0,0,0,0,0,1,,
1958-05-29,0,0,0,0,0,1,0,0,0,0,0,1,,
1958-06-30,0,0,0,0,1,0,0,0,0,0,0,1,,
1958-07-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1958-08-29,0,0,0,0,1,0,0,0,0,0,0,1,,
1958-09-30,0,0,0,0,1,0,0,0,0,0,0,1,,
1958-10-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1958-11-28,0,0,0,0,1,0,0,0,0,0,0,1,,
1958-12-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-01-30,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-02-27,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-03-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-04-30,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-05-29,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-06-30,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-07-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-08-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-09-30,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-10-30,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-11-30,0,0,0,0,1,0,0,0,0,0,0,1,,
1959-12-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1960-01-29,0,0,0,0,1,0,0,0,0,0,0,1,,
1960-02-29,0,0,0,0,1,0,0,0,0,0,0,1,,
1960-03-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1960-04-29,0,0,0,0,1,0,0,0,0,0,0,1,,
1960-05-31,0,0,0,0,1,0,0,0,0,0,0,1,,
1960-06-30,0,0,0,1,0,0,0,0,0,0,0,1,,
1960-07-29,0,0,0,1,0,0,0,0,0,0,0,1,,
1960-08-31,0,0,0,1,0,0,0,0,0,0,0,1,,
1960-10-31,0,0,0,1,0,0,0,0,0,0,0,1,,
1960-11-30,0,0,0,1,0,0,0,0,0,0,0,1,,
